x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5163977146148682,0.5521570444107056,-1.0596588708722265e-06,0.42392608523368835,0.48430511355400085,-0.02036347985267639,0.3673572540283203,0.3325192630290985,-0.02305099181830883,0.35552722215652466,0.21403011679649353,-0.026497432962059975,0.3411531150341034,0.11942662298679352,-0.025468735024333,0.43309319019317627,0.22604691982269287,0.0031750404741615057,0.4036298394203186,0.21973851323127747,-0.03317813202738762,0.4169185757637024,0.3176712393760681,-0.05721018463373184,0.43255865573883057,0.4005904495716095,-0.0658065676689148,0.490793377161026,0.2250986248254776,0.0009784194407984614,0.4520644545555115,0.23241907358169556,-0.03616834431886673,0.46182015538215637,0.33592328429222107,-0.049204032868146896,0.473349392414093,0.42458242177963257,-0.04692881926894188,0.5450670719146729,0.24204114079475403,-0.007470028009265661,0.5013529062271118,0.2676183879375458,-0.04351135715842247,0.5052772760391235,0.36871644854545593,-0.037969719618558884,0.513687252998352,0.44973254203796387,-0.02188355289399624,0.5975049734115601,0.2706897556781769,-0.018380770459771156,0.5515291690826416,0.2790285050868988,-0.04227804020047188,0.544334352016449,0.3564179837703705,-0.03449654579162598,0.5512186884880066,0.4177928566932678,-0.018961012363433838,A
0.5172128677368164,0.5566366910934448,-1.069333279701823e-06,0.42698174715042114,0.4900425374507904,-0.023647597059607506,0.36967235803604126,0.3387168049812317,-0.02764526754617691,0.3549391031265259,0.21815335750579834,-0.03125205263495445,0.3390161395072937,0.12225253880023956,-0.02984463982284069,0.4349841773509979,0.2294921576976776,-0.002990046050399542,0.40421169996261597,0.22500309348106384,-0.03971162065863609,0.4183024764060974,0.32484862208366394,-0.06282183527946472,0.4336436986923218,0.40810227394104004,-0.07082787901163101,0.49250373244285583,0.2265455722808838,-0.0035035456530749798,0.4526766836643219,0.23579394817352295,-0.041177939623594284,0.46265071630477905,0.33957985043525696,-0.05307651311159134,0.47419723868370056,0.42905542254447937,-0.05015689879655838,0.5465551018714905,0.24289487302303314,-0.010294551961123943,0.501479983329773,0.27322399616241455,-0.046820610761642456,0.5063994526863098,0.3745097815990448,-0.04080924764275551,0.5157866477966309,0.4560634195804596,-0.024581842124462128,0.5984447002410889,0.2720915675163269,-0.01981332153081894,0.5513817667961121,0.2848391830921173,-0.04511742666363716,0.5444661378860474,0.3644999861717224,-0.03825268894433975,0.552313506603241,0.42760348320007324,-0.02329721674323082,A
0.517604649066925,0.5554907321929932,-1.0549551916483324e-06,0.4254184067249298,0.48720043897628784,-0.02109741047024727,0.3700617551803589,0.33605876564979553,-0.0241019856184721,0.3570319414138794,0.21707110106945038,-0.027445567771792412,0.3387441039085388,0.12225095927715302,-0.026359140872955322,0.43604928255081177,0.22954098880290985,-4.8974350647768006e-05,0.40618136525154114,0.22329027950763702,-0.03552684560418129,0.41911742091178894,0.32228660583496094,-0.05875860154628754,0.4340848922729492,0.4047224223613739,-0.06720323115587234,0.494223415851593,0.2269706428050995,-0.0015085043851286173,0.4545377492904663,0.23594968020915985,-0.03811934217810631,0.4644279181957245,0.33973073959350586,-0.050317198038101196,0.4766399562358856,0.42808860540390015,-0.047864992171525955,0.5483317971229553,0.24376100301742554,-0.008962932042777538,0.5042024850845337,0.2690339684486389,-0.04411005228757858,0.5083615779876709,0.37049388885498047,-0.0379854217171669,0.5172754526138306,0.4519297480583191,-0.022084353491663933,0.6002386212348938,0.2726885974407196,-0.01895235851407051,0.5546503663063049,0.28392791748046875,-0.043278783559799194,0.5469009280204773,0.3627453148365021,-0.036210451275110245,0.5533413887023926,0.4242474138736725,-0.021330131217837334,A
0.5175051093101501,0.5600132942199707,-1.0640645768944523e-06,0.42591750621795654,0.49313685297966003,-0.022348951548337936,0.3701578676700592,0.3405747711658478,-0.025583436712622643,0.35746830701828003,0.22207051515579224,-0.02890590950846672,0.34173697233200073,0.1280285120010376,-0.027671953663229942,0.43304023146629333,0.2354939877986908,-0.0005698900786228478,0.4020943343639374,0.2280871868133545,-0.03766071796417236,0.4167502522468567,0.3275359570980072,-0.06198965013027191,0.432501882314682,0.4113439917564392,-0.07081981748342514,0.4922105073928833,0.2327243685722351,-0.0016242947895079851,0.4534375071525574,0.24186483025550842,-0.03929011523723602,0.46450483798980713,0.34655022621154785,-0.05217330530285835,0.47607046365737915,0.43541187047958374,-0.050002750009298325,0.5479029417037964,0.2487935721874237,-0.008936312049627304,0.5039019584655762,0.2746809124946594,-0.04511656612157822,0.5084336996078491,0.3761996924877167,-0.039359044283628464,0.5170302987098694,0.4580916464328766,-0.02342258207499981,0.6012235283851624,0.2773663401603699,-0.01891351118683815,0.5541048049926758,0.2895036041736603,-0.04416082426905632,0.5470066666603088,0.36892029643058777,-0.03740318864583969,0.5545005798339844,0.4314124584197998,-0.0225103460252285,A
0.5198696851730347,0.5648543834686279,-1.0731432666943874e-06,0.42795422673225403,0.4994790554046631,-0.021753162145614624,0.3710569143295288,0.34770163893699646,-0.024549055844545364,0.35735905170440674,0.22830766439437866,-0.027835354208946228,0.3420849144458771,0.1338096261024475,-0.02668018639087677,0.43510302901268005,0.2421068549156189,0.0021998686715960503,0.4034365117549896,0.23266665637493134,-0.034961119294166565,0.4180847704410553,0.33129993081092834,-0.0599227212369442,0.43439316749572754,0.41385316848754883,-0.0693311020731926,0.4938817024230957,0.23830115795135498,0.0008708377717994153,0.45400550961494446,0.24550242722034454,-0.03702612966299057,0.46533650159835815,0.35100826621055603,-0.05010578781366348,0.477568119764328,0.4390304684638977,-0.04795712232589722,0.5491092801094055,0.2533707618713379,-0.006913239136338234,0.504047691822052,0.2790078818798065,-0.04353603720664978,0.508895218372345,0.38172030448913574,-0.03803926333785057,0.5182709693908691,0.4629612863063812,-0.022047244012355804,0.6020277738571167,0.2810096740722656,-0.017293591052293777,0.5540573000907898,0.2935168445110321,-0.04240577667951584,0.5474241375923157,0.3728487193584442,-0.03583459183573723,0.5558087825775146,0.43427184224128723,-0.02109435573220253,A
0.5221804976463318,0.567187488079071,-1.0576733302514185e-06,0.43023210763931274,0.5035442113876343,-0.02329893596470356,0.37237533926963806,0.3537716567516327,-0.026739228516817093,0.3574044704437256,0.23433509469032288,-0.03039221651852131,0.342318594455719,0.139304980635643,-0.029472501948475838,0.4342203140258789,0.24680379033088684,-0.0002116692194249481,0.40349313616752625,0.23763605952262878,-0.037842631340026855,0.418670117855072,0.33544686436653137,-0.06268108636140823,0.4340801537036896,0.4184422194957733,-0.07173371315002441,0.4924933612346649,0.24109266698360443,-0.0006875082035548985,0.45430615544319153,0.2500764727592468,-0.03931860253214836,0.46661874651908875,0.35488033294677734,-0.05268876627087593,0.4786309003829956,0.4440386891365051,-0.05039913207292557,0.5474987030029297,0.25485071539878845,-0.007643193006515503,0.5051170587539673,0.2829090356826782,-0.04511323571205139,0.5101829767227173,0.3852177858352661,-0.04012380912899971,0.5183268189430237,0.4680323004722595,-0.02401713654398918,0.6003092527389526,0.28186944127082825,-0.017313152551651,0.5555770397186279,0.29609301686286926,-0.04324701055884361,0.5481691360473633,0.3757913410663605,-0.03711396083235741,0.554157018661499,0.43888059258461,-0.02235664427280426,A
0.5203772783279419,0.5713169574737549,-1.0675031489881803e-06,0.42776334285736084,0.5067564249038696,-0.022418975830078125,0.3711715042591095,0.3586587905883789,-0.026360396295785904,0.3572474718093872,0.23963536322116852,-0.03028373047709465,0.34187978506088257,0.1436527520418167,-0.029505906626582146,0.43353819847106934,0.2476198375225067,-0.0020642657764256,0.4034161865711212,0.24279189109802246,-0.039266981184482574,0.41874414682388306,0.3415396213531494,-0.06337215006351471,0.4332779049873352,0.4262712895870209,-0.0718260332942009,0.4919225573539734,0.24166026711463928,-0.0029245943296700716,0.4533690810203552,0.2540741562843323,-0.040391065180301666,0.46555688977241516,0.3593694567680359,-0.052853427827358246,0.4772440195083618,0.449191689491272,-0.05034869536757469,0.5467656850814819,0.2560918629169464,-0.009922568686306477,0.5037206411361694,0.28665706515312195,-0.045591942965984344,0.5092558860778809,0.3890642523765564,-0.03940199688076973,0.517859935760498,0.47139909863471985,-0.02319616824388504,0.5986188054084778,0.2841000556945801,-0.019622333347797394,0.553950309753418,0.29965922236442566,-0.044129401445388794,0.547702968120575,0.37886759638786316,-0.03708387538790703,0.5545765161514282,0.440182626247406,-0.021988919004797935,A
0.5218083262443542,0.5720497369766235,-1.063890294972225e-06,0.42843562364578247,0.5083760023117065,-0.021197108551859856,0.3716094195842743,0.36061450839042664,-0.02466242015361786,0.35871613025665283,0.24175095558166504,-0.028476504608988762,0.3428177833557129,0.14635275304317474,-0.027869800105690956,0.4334545433521271,0.25197774171829224,-0.001490617636591196,0.4048581123352051,0.24458882212638855,-0.03779483214020729,0.41954106092453003,0.3423917591571808,-0.06127169728279114,0.4334530830383301,0.42602741718292236,-0.06951094418764114,0.49188172817230225,0.24664172530174255,-0.002774581080302596,0.4543008804321289,0.2573714852333069,-0.03944456949830055,0.4657503366470337,0.3620028495788574,-0.051686953753232956,0.4775640368461609,0.45179283618927,-0.049212295562028885,0.5468270778656006,0.2610439360141754,-0.010028884746134281,0.5052410960197449,0.2896423637866974,-0.045745883136987686,0.510080873966217,0.39240527153015137,-0.040031906217336655,0.5185458064079285,0.476019024848938,-0.024104489013552666,0.5997664928436279,0.288402259349823,-0.01975206285715103,0.5558136105537415,0.30103933811187744,-0.04480301961302757,0.5481982827186584,0.38029617071151733,-0.03816509619355202,0.5539237260818481,0.4431142807006836,-0.0233450997620821,A
0.5222911238670349,0.576205849647522,-1.0655771802703384e-06,0.4299261271953583,0.5157082080841064,-0.024285880848765373,0.3707194924354553,0.36762452125549316,-0.028426455333828926,0.3562390208244324,0.24684318900108337,-0.03206917643547058,0.34157824516296387,0.15122121572494507,-0.030965469777584076,0.4325576424598694,0.25369328260421753,-0.0012445346219465137,0.40269118547439575,0.25150442123413086,-0.03837895020842552,0.4183982014656067,0.3490864336490631,-0.06346742063760757,0.43549826741218567,0.43047821521759033,-0.07311956584453583,0.49031153321266174,0.2473902702331543,-0.001364980242215097,0.45391711592674255,0.263570100069046,-0.03851829469203949,0.4668077826499939,0.36589115858078003,-0.052021145820617676,0.48059508204460144,0.4530571699142456,-0.05062158778309822,0.5453357100486755,0.26222312450408936,-0.00789804756641388,0.5048600435256958,0.29435330629348755,-0.04416205361485481,0.5106940269470215,0.3934670090675354,-0.03912362456321716,0.5210715532302856,0.473594605922699,-0.023858625441789627,0.5985842943191528,0.29015016555786133,-0.017266185954213142,0.5544804930686951,0.3063873052597046,-0.04313793033361435,0.5481739640235901,0.3857821226119995,-0.03705606982111931,0.5564773678779602,0.4479546844959259,-0.022613054141402245,A
0.5229743719100952,0.5774315595626831,-1.0538909691604204e-06,0.42973941564559937,0.5162791609764099,-0.02268536388874054,0.3709220588207245,0.36861830949783325,-0.02626003883779049,0.356012761592865,0.2498229742050171,-0.029747415333986282,0.3404853940010071,0.1543130725622177,-0.02838207222521305,0.4300915598869324,0.2545599043369293,-0.0022785465698689222,0.4019525945186615,0.2524513602256775,-0.03893989324569702,0.41975194215774536,0.35079240798950195,-0.06265516579151154,0.4353734254837036,0.43320202827453613,-0.07101088762283325,0.4881833791732788,0.24719218909740448,-0.0027722339145839214,0.4535447657108307,0.26408305764198303,-0.039329979568719864,0.46656352281570435,0.3684166669845581,-0.05135948210954666,0.47838854789733887,0.4567987620830536,-0.04874825105071068,0.543523371219635,0.2613545060157776,-0.00944491010159254,0.5051468014717102,0.29484793543815613,-0.04475650191307068,0.5105860829353333,0.395591139793396,-0.039057958871126175,0.5184919238090515,0.4773598611354828,-0.023312605917453766,0.5972201824188232,0.28918007016181946,-0.018856815993785858,0.5571125745773315,0.30654358863830566,-0.04341936856508255,0.5496943593025208,0.38471102714538574,-0.03714984282851219,0.554564893245697,0.44620782136917114,-0.022701900452375412,A
0.5202358365058899,0.577781081199646,-1.0651482398316148e-06,0.4283486604690552,0.5190989971160889,-0.02355179376900196,0.36828166246414185,0.3706873953342438,-0.026933521032333374,0.35414326190948486,0.2506939172744751,-0.03010266274213791,0.3395288586616516,0.15558238327503204,-0.028556514531373978,0.4294775724411011,0.2556774616241455,-0.0015214694431051612,0.40255773067474365,0.2549450397491455,-0.03858774155378342,0.4192750155925751,0.3526777923107147,-0.06288326531648636,0.43542641401290894,0.434964120388031,-0.07156073302030563,0.4876704216003418,0.24832676351070404,-0.0016650016186758876,0.4546918272972107,0.26630085706710815,-0.03850071132183075,0.46728894114494324,0.3691018521785736,-0.051295313984155655,0.48026859760284424,0.45709046721458435,-0.04897421598434448,0.5433428883552551,0.2627626955509186,-0.008173933252692223,0.507178544998169,0.2986798584461212,-0.04369167983531952,0.5119368433952332,0.3972774147987366,-0.038496099412441254,0.5204700827598572,0.4768025577068329,-0.0229172445833683,0.597652018070221,0.2903324067592621,-0.017465263605117798,0.5581551790237427,0.3114790618419647,-0.041892968118190765,0.5514172315597534,0.3894558250904083,-0.035555750131607056,0.5580882430076599,0.4497993588447571,-0.020963994786143303,A
0.5232256054878235,0.5808349251747131,-1.068276787918876e-06,0.43005695939064026,0.5242919921875,-0.024462226778268814,0.3693895936012268,0.3788004219532013,-0.02878464385867119,0.3546539843082428,0.25812476873397827,-0.032558098435401917,0.3419843018054962,0.16168957948684692,-0.03134026378393173,0.4278917610645294,0.26143842935562134,-0.004030184354633093,0.39882954955101013,0.2576470971107483,-0.040527552366256714,0.4166632294654846,0.356253445148468,-0.06387938559055328,0.4330979883670807,0.4392436444759369,-0.07210417091846466,0.4856715798377991,0.2524648606777191,-0.0035962690599262714,0.4503800868988037,0.2696712613105774,-0.0404057577252388,0.46458789706230164,0.3745717406272888,-0.052478112280368805,0.47766730189323425,0.4631859064102173,-0.05001235008239746,0.5407660603523254,0.265296995639801,-0.009383508004248142,0.5009695291519165,0.29942840337753296,-0.04533892497420311,0.508053719997406,0.4009156823158264,-0.039660219103097916,0.5178506970405579,0.48330724239349365,-0.023985272273421288,0.5941123962402344,0.2917849123477936,-0.018026648089289665,0.5519807934761047,0.3093680739402771,-0.0440421923995018,0.5456096529960632,0.38937991857528687,-0.03815711662173271,0.5521168112754822,0.4525687098503113,-0.02382144145667553,A
0.519572913646698,0.5870190858840942,-1.0823744105437072e-06,0.4278523325920105,0.5320139527320862,-0.024532148614525795,0.3673403263092041,0.385476291179657,-0.029293201863765717,0.35213857889175415,0.26495224237442017,-0.0331522598862648,0.3411487638950348,0.16866330802440643,-0.03209425136446953,0.4270739257335663,0.2648019790649414,-0.00571143114939332,0.39880022406578064,0.2650938928127289,-0.04341552406549454,0.4167318344116211,0.3633619248867035,-0.06805868446826935,0.43347805738449097,0.4462162256240845,-0.07699130475521088,0.4853017330169678,0.25572335720062256,-0.0053226538002491,0.44983935356140137,0.27576175332069397,-0.041897669434547424,0.46347925066947937,0.37986379861831665,-0.05379066988825798,0.47705382108688354,0.4679044783115387,-0.05126005783677101,0.5404306054115295,0.26932933926582336,-0.011163356713950634,0.5007666349411011,0.3079955279827118,-0.04571209475398064,0.5072458982467651,0.4079318642616272,-0.03927494212985039,0.5173842906951904,0.4877387285232544,-0.023545876145362854,0.5930827260017395,0.29723089933395386,-0.01997547224164009,0.5516916513442993,0.31973129510879517,-0.044052984565496445,0.5464264750480652,0.3983737826347351,-0.03749097138643265,0.554614245891571,0.4581635594367981,-0.023057762533426285,A
